year,month,year_month,gender,usertype,age,number_trips,tripduration
2019,09,2019-09,1,Subscriber,17,3,3706
2019,09,2019-09,1,Subscriber,18,1,412
2019,09,2019-09,1,Subscriber,20,50,12145
2019,09,2019-09,1,Subscriber,21,56,46472
2019,09,2019-09,1,Subscriber,22,202,275992
2019,09,2019-09,1,Subscriber,23,104,44326
2019,09,2019-09,1,Subscriber,24,293,1311936
2019,09,2019-09,1,Subscriber,25,511,283184
2019,09,2019-09,1,Subscriber,26,643,345234
2019,09,2019-09,1,Subscriber,27,1071,398667
2019,09,2019-09,1,Subscriber,28,1072,531938
2019,09,2019-09,1,Subscriber,29,968,532185
2019,09,2019-09,1,Subscriber,30,1315,519042
2019,09,2019-09,1,Subscriber,31,1694,922495
2019,09,2019-09,1,Subscriber,32,1512,708016
2019,09,2019-09,1,Subscriber,33,1623,841924
2019,09,2019-09,1,Subscriber,34,1492,1047530
2019,09,2019-09,1,Subscriber,35,1449,643518
2019,09,2019-09,1,Subscriber,36,1559,1098200
2019,09,2019-09,1,Subscriber,37,1345,874190
2019,09,2019-09,1,Subscriber,38,1024,527106
2019,09,2019-09,1,Subscriber,39,989,476010
2019,09,2019-09,1,Subscriber,40,886,459023
2019,09,2019-09,1,Subscriber,41,785,451436
2019,09,2019-09,1,Subscriber,42,805,396134
2019,09,2019-09,1,Subscriber,43,950,517156
2019,09,2019-09,1,Subscriber,44,685,344097
2019,09,2019-09,1,Subscriber,45,564,257636
2019,09,2019-09,1,Subscriber,46,468,290552
2019,09,2019-09,1,Subscriber,47,484,246416
2019,09,2019-09,1,Subscriber,48,389,194312
2019,09,2019-09,1,Subscriber,49,327,186494
2019,09,2019-09,1,Subscriber,50,712,329218
2019,09,2019-09,1,Subscriber,51,476,251488
2019,09,2019-09,1,Subscriber,52,494,296065
2019,09,2019-09,1,Subscriber,53,365,131929
2019,09,2019-09,1,Subscriber,54,292,128179
2019,09,2019-09,1,Subscriber,55,141,76110
2019,09,2019-09,1,Subscriber,56,454,188453
2019,09,2019-09,1,Subscriber,57,338,232469
2019,09,2019-09,1,Subscriber,58,323,221124
2019,09,2019-09,1,Subscriber,59,96,49731
2019,09,2019-09,1,Subscriber,60,270,120246
2019,09,2019-09,1,Subscriber,61,201,170475
2019,09,2019-09,1,Subscriber,62,287,139694
2019,09,2019-09,1,Subscriber,63,72,42241
2019,09,2019-09,1,Subscriber,64,222,82309
2019,09,2019-09,1,Subscriber,65,61,27284
2019,09,2019-09,1,Subscriber,66,140,68490
2019,09,2019-09,1,Subscriber,67,7,10502
2019,09,2019-09,1,Subscriber,68,29,10927
2019,09,2019-09,1,Subscriber,69,49,10798
2019,09,2019-09,1,Subscriber,70,12,8239
2019,09,2019-09,1,Subscriber,71,42,11792
2019,09,2019-09,1,Subscriber,73,1,171
2019,09,2019-09,1,Subscriber,76,5,1335
2019,09,2019-09,1,Subscriber,120,5,4050
2019,09,2019-09,2,Customer,17,4,5577
2019,09,2019-09,2,Customer,18,3,3143
2019,09,2019-09,2,Customer,19,13,30113
2019,09,2019-09,2,Customer,20,20,50563
2019,09,2019-09,2,Customer,21,16,30750
2019,09,2019-09,2,Customer,22,19,32277
2019,09,2019-09,2,Customer,23,42,96564
2019,09,2019-09,2,Customer,24,123,137544
2019,09,2019-09,2,Customer,25,99,1551632
2019,09,2019-09,2,Customer,26,104,163886
2019,09,2019-09,2,Customer,27,104,149386
2019,09,2019-09,2,Customer,28,114,175986
2019,09,2019-09,2,Customer,29,137,283559
2019,09,2019-09,2,Customer,30,128,312919
2019,09,2019-09,2,Customer,31,152,275436
2019,09,2019-09,2,Customer,32,89,111584
2019,09,2019-09,2,Customer,33,69,96075
2019,09,2019-09,2,Customer,34,34,52691
2019,09,2019-09,2,Customer,35,40,69886
2019,09,2019-09,2,Customer,36,23,73391
2019,09,2019-09,2,Customer,37,18,66666
2019,09,2019-09,2,Customer,38,58,78569
2019,09,2019-09,2,Customer,39,8,17825
2019,09,2019-09,2,Customer,40,34,58681
2019,09,2019-09,2,Customer,41,23,150505
2019,09,2019-09,2,Customer,42,4,17546
2019,09,2019-09,2,Customer,43,23,35258
2019,09,2019-09,2,Customer,44,9,27538
2019,09,2019-09,2,Customer,45,21,51605
2019,09,2019-09,2,Customer,46,5,129549
2019,09,2019-09,2,Customer,47,5,6921
2019,09,2019-09,2,Customer,48,2,2686
2019,09,2019-09,2,Customer,49,6,9263
2019,09,2019-09,2,Customer,50,12,10100
2019,09,2019-09,2,Customer,51,4,3936
2019,09,2019-09,2,Customer,52,1,1781
2019,09,2019-09,2,Customer,53,9,11177
2019,09,2019-09,2,Customer,55,5,20786
2019,09,2019-09,2,Customer,56,1,270
2019,09,2019-09,2,Customer,57,10,5515
2019,09,2019-09,2,Customer,58,1,863
2019,09,2019-09,2,Customer,59,2,59243
2019,09,2019-09,2,Customer,61,11,9117
2019,09,2019-09,2,Customer,63,2,5196
2019,09,2019-09,2,Customer,66,1,396
2019,09,2019-09,2,Customer,69,3,7317
2019,09,2019-09,2,Subscriber,18,2,411
2019,09,2019-09,2,Subscriber,20,4,1396
2019,09,2019-09,2,Subscriber,21,11,67519
2019,09,2019-09,2,Subscriber,22,4,1498
2019,09,2019-09,2,Subscriber,23,148,91924
2019,09,2019-09,2,Subscriber,24,148,60327
2019,09,2019-09,2,Subscriber,25,229,168122
2019,09,2019-09,2,Subscriber,26,357,182899
2019,09,2019-09,2,Subscriber,27,293,142411
2019,09,2019-09,2,Subscriber,28,424,234077
2019,09,2019-09,2,Subscriber,29,569,300759
2019,09,2019-09,2,Subscriber,30,557,269201
2019,09,2019-09,2,Subscriber,31,791,416829
2019,09,2019-09,2,Subscriber,32,618,340798
2019,09,2019-09,2,Subscriber,33,585,260823
2019,09,2019-09,2,Subscriber,34,414,179797
2019,09,2019-09,2,Subscriber,35,357,181157
2019,09,2019-09,2,Subscriber,36,497,254292
2019,09,2019-09,2,Subscriber,37,590,315622
2019,09,2019-09,2,Subscriber,38,482,276025
2019,09,2019-09,2,Subscriber,39,418,174021
2019,09,2019-09,2,Subscriber,40,259,100859
2019,09,2019-09,2,Subscriber,41,231,149264
2019,09,2019-09,2,Subscriber,42,137,58945
2019,09,2019-09,2,Subscriber,43,212,102707
2019,09,2019-09,2,Subscriber,44,235,112116
2019,09,2019-09,2,Subscriber,45,107,42646
2019,09,2019-09,2,Subscriber,46,159,82869
2019,09,2019-09,2,Subscriber,47,87,39198
2019,09,2019-09,2,Subscriber,48,98,241497
2019,09,2019-09,2,Subscriber,49,292,191096
2019,09,2019-09,2,Subscriber,50,123,76239
2019,09,2019-09,2,Subscriber,51,47,19796
2019,09,2019-09,2,Subscriber,52,106,57223
2019,09,2019-09,2,Subscriber,53,79,29064
2019,09,2019-09,2,Subscriber,54,26,30710
2019,09,2019-09,2,Subscriber,55,45,31642
2019,09,2019-09,2,Subscriber,56,136,96467
2019,09,2019-09,2,Subscriber,57,155,86968
2019,09,2019-09,2,Subscriber,58,52,22957
2019,09,2019-09,2,Subscriber,59,36,39991
2019,09,2019-09,2,Subscriber,60,16,12798
2019,09,2019-09,2,Subscriber,61,52,31055
2019,09,2019-09,2,Subscriber,62,26,8834
2019,09,2019-09,2,Subscriber,63,23,11326
2019,09,2019-09,2,Subscriber,64,33,42084
2019,09,2019-09,2,Subscriber,65,14,5460
2019,09,2019-09,2,Subscriber,66,43,19820
2019,09,2019-09,2,Subscriber,67,79,65941
2019,09,2019-09,2,Subscriber,68,15,3133
2019,09,2019-09,2,Subscriber,73,10,4288
2019,09,2019-09,2,Subscriber,79,7,2253
2019,10,2019-10,0,Customer,25,2,2087
2019,10,2019-10,0,Customer,26,2,2393
2019,10,2019-10,0,Customer,28,2,3344
2019,10,2019-10,0,Customer,29,2,701
2019,10,2019-10,0,Customer,30,1,2095
2019,10,2019-10,0,Customer,31,3,3072
2019,10,2019-10,0,Customer,32,1,3513
2019,10,2019-10,0,Customer,37,7,5624
2019,10,2019-10,0,Customer,38,2,1421
2019,10,2019-10,0,Customer,51,1506,2297623
2019,10,2019-10,0,Subscriber,23,62,40130
2019,10,2019-10,0,Subscriber,24,4,3640
2019,10,2019-10,0,Subscriber,27,40,14086
2019,10,2019-10,0,Subscriber,30,51,32115
2019,10,2019-10,0,Subscriber,31,50,17363
2019,10,2019-10,0,Subscriber,32,5,1157
2019,10,2019-10,0,Subscriber,33,66,23008
2019,10,2019-10,0,Subscriber,34,17,6999
2019,10,2019-10,0,Subscriber,36,3,1750
2019,10,2019-10,0,Subscriber,39,38,11561
2019,10,2019-10,0,Subscriber,40,18,9904
2019,10,2019-10,0,Subscriber,41,10,2494
2019,10,2019-10,0,Subscriber,44,71,37709
2019,10,2019-10,0,Subscriber,50,23,7811
2019,10,2019-10,0,Subscriber,51,427,175637
2019,10,2019-10,0,Subscriber,52,21,5884
2019,10,2019-10,0,Subscriber,119,1,2261
2019,10,2019-10,0,Subscriber,132,15,2428
2019,10,2019-10,1,Customer,17,5,5319
2019,10,2019-10,1,Customer,18,3,8489
2019,10,2019-10,1,Customer,19,4,3905
2019,10,2019-10,1,Customer,20,15,19488
2019,10,2019-10,1,Customer,21,26,28521
2019,10,2019-10,1,Customer,22,37,55238
2019,10,2019-10,1,Customer,23,63,59283
2019,10,2019-10,1,Customer,24,72,74977
2019,10,2019-10,1,Customer,25,67,245680
2019,10,2019-10,1,Customer,26,149,253946
2019,10,2019-10,1,Customer,27,128,95935
2019,10,2019-10,1,Customer,28,126,161527
2019,10,2019-10,1,Customer,29,116,114224
2019,10,2019-10,1,Customer,30,157,134574
2019,10,2019-10,1,Customer,31,173,142971
2019,10,2019-10,1,Customer,32,66,108151
2019,10,2019-10,1,Customer,33,80,147871
2019,10,2019-10,1,Customer,34,40,82042
2019,10,2019-10,1,Customer,35,45,68496
2019,10,2019-10,1,Customer,36,49,71527
2019,10,2019-10,1,Customer,37,35,48555
2019,10,2019-10,1,Customer,38,66,57693
2019,10,2019-10,1,Customer,39,16,18492
2019,10,2019-10,1,Customer,40,26,22745
2019,10,2019-10,1,Customer,41,46,34245
2019,10,2019-10,1,Customer,42,21,9910
2019,10,2019-10,1,Customer,43,25,23811
2019,10,2019-10,1,Customer,44,13,33922
2019,10,2019-10,1,Customer,45,22,19816
2019,10,2019-10,1,Customer,46,23,20396
2019,10,2019-10,1,Customer,47,7,3702
2019,10,2019-10,1,Customer,48,8,9485
2019,10,2019-10,1,Customer,49,4,5650
2019,10,2019-10,1,Customer,50,12,13978
2019,10,2019-10,1,Customer,51,1,814
2019,10,2019-10,1,Customer,52,8,5746
2019,10,2019-10,1,Customer,53,7,13088
2019,10,2019-10,1,Customer,54,5,3340
2019,10,2019-10,1,Customer,55,3,18283
2019,10,2019-10,1,Customer,56,6,11076
2019,10,2019-10,1,Customer,57,5,5269
2019,10,2019-10,1,Customer,58,3,1300
2019,10,2019-10,1,Customer,59,2,2225
2019,10,2019-10,1,Customer,60,2,18522
2019,10,2019-10,1,Customer,61,2,1963
2019,10,2019-10,1,Customer,62,6,4864
2019,10,2019-10,1,Customer,68,1,5287
2019,10,2019-10,1,Customer,71,3,4720
2019,10,2019-10,1,Customer,73,1,822
2019,10,2019-10,1,Customer,75,1,444
2019,10,2019-10,1,Subscriber,17,7,6467
2019,10,2019-10,1,Subscriber,18,1,130
2019,10,2019-10,1,Subscriber,20,55,17200
2019,10,2019-10,1,Subscriber,21,70,41683
2019,10,2019-10,1,Subscriber,22,174,228063
2019,10,2019-10,1,Subscriber,23,115,43325
2019,10,2019-10,1,Subscriber,24,243,86449
2019,10,2019-10,1,Subscriber,25,373,169752
2019,10,2019-10,1,Subscriber,26,678,301372
2019,10,2019-10,1,Subscriber,27,807,330854
2019,10,2019-10,1,Subscriber,28,938,384808
2019,10,2019-10,1,Subscriber,29,1053,488438
2019,10,2019-10,1,Subscriber,30,1152,533297
2019,10,2019-10,1,Subscriber,31,1604,632533
2019,10,2019-10,1,Subscriber,32,1403,554568
2019,10,2019-10,1,Subscriber,33,1434,637892
2019,10,2019-10,1,Subscriber,34,1455,770924
2019,10,2019-10,1,Subscriber,35,1209,544957
2019,10,2019-10,1,Subscriber,36,1374,928053
2019,10,2019-10,1,Subscriber,37,1063,450976
2019,10,2019-10,1,Subscriber,38,927,401715
2019,10,2019-10,1,Subscriber,39,1034,437616
2019,10,2019-10,1,Subscriber,40,840,363239
2019,10,2019-10,1,Subscriber,41,762,350401
2019,10,2019-10,1,Subscriber,42,790,368489
2019,10,2019-10,1,Subscriber,43,922,463671
2019,10,2019-10,1,Subscriber,44,615,298056
2019,10,2019-10,1,Subscriber,45,485,194442
2019,10,2019-10,1,Subscriber,46,401,182027
2019,10,2019-10,1,Subscriber,47,374,170690
2019,10,2019-10,1,Subscriber,48,411,184305
2019,10,2019-10,1,Subscriber,49,378,185785
2019,10,2019-10,1,Subscriber,50,575,228311
2019,10,2019-10,1,Subscriber,51,398,169226
2019,10,2019-10,1,Subscriber,52,437,212965
2019,10,2019-10,1,Subscriber,53,326,129493
2019,10,2019-10,1,Subscriber,54,282,113918
2019,10,2019-10,1,Subscriber,55,127,66555
2019,10,2019-10,1,Subscriber,56,368,351713
2019,10,2019-10,1,Subscriber,57,249,99769
2019,10,2019-10,1,Subscriber,58,299,178436
2019,10,2019-10,1,Subscriber,59,109,60606
2019,10,2019-10,1,Subscriber,60,207,72095
2019,10,2019-10,1,Subscriber,61,195,172039
2019,10,2019-10,1,Subscriber,62,239,124919
2019,10,2019-10,1,Subscriber,63,40,19128
2019,10,2019-10,1,Subscriber,64,172,60504
2019,10,2019-10,1,Subscriber,65,52,24355
2019,10,2019-10,1,Subscriber,66,160,82100
2019,10,2019-10,1,Subscriber,67,8,11226
2019,10,2019-10,1,Subscriber,68,23,6663
2019,10,2019-10,1,Subscriber,69,57,14966
2019,10,2019-10,1,Subscriber,70,18,10780
2019,10,2019-10,1,Subscriber,71,35,12371
2019,10,2019-10,1,Subscriber,73,2,350
2019,10,2019-10,1,Subscriber,74,4,1058
2019,10,2019-10,1,Subscriber,76,8,2154
2019,10,2019-10,1,Subscriber,120,5,3763
2019,10,2019-10,2,Customer,17,3,1814
2019,10,2019-10,2,Customer,19,2,2466
2019,10,2019-10,2,Customer,20,12,15611
2019,10,2019-10,2,Customer,21,7,4960
2019,10,2019-10,2,Customer,22,5,5834
2019,10,2019-10,2,Customer,23,13,121464
2019,10,2019-10,2,Customer,24,55,61749
2019,10,2019-10,2,Customer,25,47,53852
2019,10,2019-10,2,Customer,26,38,78980
2019,10,2019-10,2,Customer,27,38,35042
2019,10,2019-10,2,Customer,28,58,80952
2019,10,2019-10,2,Customer,29,80,118209
2019,10,2019-10,2,Customer,30,87,98632
2019,10,2019-10,2,Customer,31,48,224445
2019,10,2019-10,2,Customer,32,37,37534
2019,10,2019-10,2,Customer,33,34,56122
2019,10,2019-10,2,Customer,34,27,43961
2019,10,2019-10,2,Customer,35,7,8783
2019,10,2019-10,2,Customer,36,14,12652
2019,10,2019-10,2,Customer,37,10,25855
2019,10,2019-10,2,Customer,38,25,26462
2019,10,2019-10,2,Customer,39,3,3808
2019,10,2019-10,2,Customer,40,2,2768
2019,10,2019-10,2,Customer,41,5,7258
2019,10,2019-10,2,Customer,42,7,7254
2019,10,2019-10,2,Customer,43,7,8656
2019,10,2019-10,2,Customer,44,1,504
2019,10,2019-10,2,Customer,45,8,4178
2019,10,2019-10,2,Customer,47,1,822
2019,10,2019-10,2,Customer,49,2,17030
2019,10,2019-10,2,Customer,50,4,3050
2019,10,2019-10,2,Customer,51,2,31268
2019,10,2019-10,2,Customer,52,4,3990
2019,10,2019-10,2,Customer,53,6,9361
2019,10,2019-10,2,Customer,54,9,12367
2019,10,2019-10,2,Customer,55,2,594
2019,10,2019-10,2,Customer,56,7,2186
2019,10,2019-10,2,Customer,57,1,340
2019,10,2019-10,2,Customer,58,1,3452
2019,10,2019-10,2,Customer,60,5,9385
2019,10,2019-10,2,Customer,61,1,1551
2019,10,2019-10,2,Customer,65,2,5766
2019,10,2019-10,2,Subscriber,18,1,999
2019,10,2019-10,2,Subscriber,19,47,36044
2019,10,2019-10,2,Subscriber,20,2,607
2019,10,2019-10,2,Subscriber,21,21,10844
2019,10,2019-10,2,Subscriber,22,5,1843
2019,10,2019-10,2,Subscriber,23,124,73702
2019,10,2019-10,2,Subscriber,24,137,55602
2019,10,2019-10,2,Subscriber,25,215,133742
2019,10,2019-10,2,Subscriber,26,263,312689
2019,10,2019-10,2,Subscriber,27,241,93837
2019,10,2019-10,2,Subscriber,28,412,194155
2019,10,2019-10,2,Subscriber,29,584,242277
2019,10,2019-10,2,Subscriber,30,514,215867
2019,10,2019-10,2,Subscriber,31,656,345552
2019,10,2019-10,2,Subscriber,32,586,232971
2019,10,2019-10,2,Subscriber,33,606,245277
2019,10,2019-10,2,Subscriber,34,615,288623
2019,10,2019-10,2,Subscriber,35,355,235569
2019,10,2019-10,2,Subscriber,36,530,262976
2019,10,2019-10,2,Subscriber,37,556,222796
2019,10,2019-10,2,Subscriber,38,434,240668
2019,10,2019-10,2,Subscriber,39,354,129780
2019,10,2019-10,2,Subscriber,40,272,119571
2019,10,2019-10,2,Subscriber,41,160,89960
2019,10,2019-10,2,Subscriber,42,79,57776
2019,10,2019-10,2,Subscriber,43,187,82213
2019,10,2019-10,2,Subscriber,44,141,54888
2019,10,2019-10,2,Subscriber,45,63,24038
2019,10,2019-10,2,Subscriber,46,115,59428
2019,10,2019-10,2,Subscriber,47,110,42582
2019,10,2019-10,2,Subscriber,48,85,42278
2019,10,2019-10,2,Subscriber,49,239,154975
2019,10,2019-10,2,Subscriber,50,125,51080
2019,10,2019-10,2,Subscriber,51,34,13924
2019,10,2019-10,2,Subscriber,52,80,40918
2019,10,2019-10,2,Subscriber,53,73,23825
2019,10,2019-10,2,Subscriber,54,16,9028
2019,10,2019-10,2,Subscriber,55,34,19496
2019,10,2019-10,2,Subscriber,56,150,80726
2019,10,2019-10,2,Subscriber,57,107,50721
2019,10,2019-10,2,Subscriber,58,44,19196
2019,10,2019-10,2,Subscriber,59,48,20317
2019,10,2019-10,2,Subscriber,60,3,2085
2019,10,2019-10,2,Subscriber,61,82,35907
2019,10,2019-10,2,Subscriber,62,19,4846
2019,10,2019-10,2,Subscriber,63,23,5898
2019,10,2019-10,2,Subscriber,64,49,34823
2019,10,2019-10,2,Subscriber,65,10,4342
2019,10,2019-10,2,Subscriber,66,28,7985
2019,10,2019-10,2,Subscriber,67,53,45821
2019,10,2019-10,2,Subscriber,68,8,1318
2019,10,2019-10,2,Subscriber,69,22,16483
2019,10,2019-10,2,Subscriber,73,10,4238
2019,10,2019-10,2,Subscriber,79,6,2001
2019,11,2019-11,0,Customer,23,2,923
2019,11,2019-11,0,Customer,25,1,645
2019,11,2019-11,0,Customer,31,1,37052
2019,11,2019-11,0,Customer,35,1,975
2019,11,2019-11,0,Customer,38,1,550
2019,11,2019-11,0,Customer,39,3,1311
2019,11,2019-11,0,Customer,51,890,1595800
2019,11,2019-11,0,Subscriber,23,42,25249
2019,11,2019-11,0,Subscriber,24,3,2706
2019,11,2019-11,0,Subscriber,26,1,945
2019,11,2019-11,0,Subscriber,27,36,11760
2019,11,2019-11,0,Subscriber,30,24,18333
2019,11,2019-11,0,Subscriber,31,21,6324
2019,11,2019-11,0,Subscriber,32,2,453
2019,11,2019-11,0,Subscriber,33,15,4765
2019,11,2019-11,0,Subscriber,34,14,4572
2019,11,2019-11,0,Subscriber,35,1,711
2019,11,2019-11,0,Subscriber,36,1,204
2019,11,2019-11,0,Subscriber,37,2,728
2019,11,2019-11,0,Subscriber,39,47,15335
2019,11,2019-11,0,Subscriber,40,22,9498
2019,11,2019-11,0,Subscriber,41,2,502
2019,11,2019-11,0,Subscriber,42,1,254
2019,11,2019-11,0,Subscriber,44,48,23517
2019,11,2019-11,0,Subscriber,50,4,1170
2019,11,2019-11,0,Subscriber,51,252,120988
2019,11,2019-11,0,Subscriber,52,33,10105
2019,11,2019-11,0,Subscriber,132,25,4855
2019,11,2019-11,1,Customer,17,2,1977
2019,11,2019-11,1,Customer,18,2,3466
2019,11,2019-11,1,Customer,19,5,5532
2019,11,2019-11,1,Customer,20,15,257453
2019,11,2019-11,1,Customer,22,14,30293
2019,11,2019-11,1,Customer,23,36,79722
2019,11,2019-11,1,Customer,24,50,51826
2019,11,2019-11,1,Customer,25,35,29581
2019,11,2019-11,1,Customer,26,94,70546
2019,11,2019-11,1,Customer,27,73,42566
2019,11,2019-11,1,Customer,28,78,94260
2019,11,2019-11,1,Customer,29,82,78873
2019,11,2019-11,1,Customer,30,99,50846
2019,11,2019-11,1,Customer,31,101,71427
2019,11,2019-11,1,Customer,32,30,39354
2019,11,2019-11,1,Customer,33,67,60936
2019,11,2019-11,1,Customer,34,20,79394
2019,11,2019-11,1,Customer,35,64,43856
2019,11,2019-11,1,Customer,36,48,31732
2019,11,2019-11,1,Customer,37,28,40774
2019,11,2019-11,1,Customer,38,47,29975
2019,11,2019-11,1,Customer,39,11,11211
2019,11,2019-11,1,Customer,40,13,20853
2019,11,2019-11,1,Customer,41,8,6622
2019,11,2019-11,1,Customer,42,18,7356
2019,11,2019-11,1,Customer,43,6,7512
2019,11,2019-11,1,Customer,44,11,11795
2019,11,2019-11,1,Customer,45,5,4106
2019,11,2019-11,1,Customer,46,8,10485
2019,11,2019-11,1,Customer,47,3,3383
2019,11,2019-11,1,Customer,48,1,1045
2019,11,2019-11,1,Customer,49,1,399
2019,11,2019-11,1,Customer,50,3,12877
2019,11,2019-11,1,Customer,51,1,1450
2019,11,2019-11,1,Customer,52,10,10889
2019,11,2019-11,1,Customer,54,2,915
2019,11,2019-11,1,Customer,55,1,1382
2019,11,2019-11,1,Customer,56,2,1275
2019,11,2019-11,1,Customer,58,5,118819
2019,11,2019-11,1,Customer,65,1,594
2019,11,2019-11,1,Customer,73,1,1036
2019,11,2019-11,1,Customer,74,1,452
2019,11,2019-11,1,Subscriber,17,7,5629
2019,11,2019-11,1,Subscriber,20,45,12451
2019,11,2019-11,1,Subscriber,21,51,30754
2019,11,2019-11,1,Subscriber,22,111,130656
2019,11,2019-11,1,Subscriber,23,93,45456
2019,11,2019-11,1,Subscriber,24,167,62849
2019,11,2019-11,1,Subscriber,25,271,116234
2019,11,2019-11,1,Subscriber,26,511,215953
2019,11,2019-11,1,Subscriber,27,587,193571
2019,11,2019-11,1,Subscriber,28,641,234943
2019,11,2019-11,1,Subscriber,29,778,333429
2019,11,2019-11,1,Subscriber,30,1003,2918509
2019,11,2019-11,1,Subscriber,31,1187,475726
2019,11,2019-11,1,Subscriber,32,1092,440334
2019,11,2019-11,1,Subscriber,33,1051,430315
2019,11,2019-11,1,Subscriber,34,1088,448131
2019,11,2019-11,1,Subscriber,35,1029,473214
2019,11,2019-11,1,Subscriber,36,862,417466
2019,11,2019-11,1,Subscriber,37,791,320375
2019,11,2019-11,1,Subscriber,38,712,322615
2019,11,2019-11,1,Subscriber,39,693,289184
2019,11,2019-11,1,Subscriber,40,701,257951
2019,11,2019-11,1,Subscriber,41,646,248957
2019,11,2019-11,1,Subscriber,42,660,251103
2019,11,2019-11,1,Subscriber,43,791,896933
2019,11,2019-11,1,Subscriber,44,442,220164
2019,11,2019-11,1,Subscriber,45,314,100401
2019,11,2019-11,1,Subscriber,46,278,104157
2019,11,2019-11,1,Subscriber,47,295,95929
2019,11,2019-11,1,Subscriber,48,255,91414
2019,11,2019-11,1,Subscriber,49,262,105508
2019,11,2019-11,1,Subscriber,50,328,110419
2019,11,2019-11,1,Subscriber,51,276,116170
2019,11,2019-11,1,Subscriber,52,379,244186
2019,11,2019-11,1,Subscriber,53,221,80837
2019,11,2019-11,1,Subscriber,54,204,73344
2019,11,2019-11,1,Subscriber,55,91,36220
2019,11,2019-11,1,Subscriber,56,250,113143
2019,11,2019-11,1,Subscriber,57,169,70935
2019,11,2019-11,1,Subscriber,58,214,125725
2019,11,2019-11,1,Subscriber,59,90,41324
2019,11,2019-11,1,Subscriber,60,207,78497
2019,11,2019-11,1,Subscriber,61,165,139640
2019,11,2019-11,1,Subscriber,62,204,80776
2019,11,2019-11,1,Subscriber,63,24,10029
2019,11,2019-11,1,Subscriber,64,157,55419
2019,11,2019-11,1,Subscriber,65,36,10592
2019,11,2019-11,1,Subscriber,66,98,44306
2019,11,2019-11,1,Subscriber,67,10,14142
2019,11,2019-11,1,Subscriber,68,14,3107
2019,11,2019-11,1,Subscriber,69,35,8179
2019,11,2019-11,1,Subscriber,70,11,8700
2019,11,2019-11,1,Subscriber,71,58,19475
2019,11,2019-11,1,Subscriber,73,4,1899
2019,11,2019-11,1,Subscriber,74,1,330
2019,11,2019-11,1,Subscriber,76,5,3487
2019,11,2019-11,1,Subscriber,80,1,996
2019,11,2019-11,2,Customer,20,3,4285
2019,11,2019-11,2,Customer,21,17,38553
2019,11,2019-11,2,Customer,22,4,6459
2019,11,2019-11,2,Customer,23,15,25188
2019,11,2019-11,2,Customer,24,26,32593
2019,11,2019-11,2,Customer,25,25,27516
2019,11,2019-11,2,Customer,26,13,15789
2019,11,2019-11,2,Customer,27,22,63012
2019,11,2019-11,2,Customer,28,35,29204
2019,11,2019-11,2,Customer,29,43,47751
2019,11,2019-11,2,Customer,30,33,31603
2019,11,2019-11,2,Customer,31,24,22761
2019,11,2019-11,2,Customer,32,17,34263
2019,11,2019-11,2,Customer,33,22,25907
2019,11,2019-11,2,Customer,34,16,19322
2019,11,2019-11,2,Customer,35,8,7763
2019,11,2019-11,2,Customer,36,9,12159
2019,11,2019-11,2,Customer,37,6,6660
2019,11,2019-11,2,Customer,38,9,14043
2019,11,2019-11,2,Customer,39,2,870
2019,11,2019-11,2,Customer,40,6,11925
2019,11,2019-11,2,Customer,41,8,7631
2019,11,2019-11,2,Customer,42,4,3987
2019,11,2019-11,2,Customer,43,16,54406
2019,11,2019-11,2,Customer,47,1,1859
